분야,검색어,회사명,직무명,Gen_AI 언급수,Foundation 언급수,Gen_AI 툴,Foundation 툴,링크
경영_글로벌,해외 영업 기획,능원금속공업(주),능원금속공업㈜ 본사 해외영업팀 경력사원 채용 (대리~과장급),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52446520&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)발렉스특수물류,[여의도/팬택계열] 포워딩 영업 팀장 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52448274&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,포레시아코리아(주),포레시아코리아 시트사업부 Sales Engineer(영업원가) 채용,0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52481612&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)페스카로,일본 해외 시장 기술 영업 기획 및 관리 (경력 4년 이상),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52381594&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,폰드그룹(주),[폰드그룹] 슈퍼드라이영업팀 오프라인영업 정규직 경력 채용,0,2,,"엑셀, R",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52416069&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)세스코,(주)세스코 법인 영업기획,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52553657&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,쿠팡(주),[쿠팡]이츠 광고사업부 Ad Sales 5기 공개채용 (계약직/영업),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52522713&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)세스코,(주)세스코 법인영업담당,0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52544258&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,폰드그룹(주),[폰드그룹] 언더웨어 홈쇼핑 영업 정규직 채용,0,1,,엑셀,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52461037&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)씨티알,CTR AM 해외영업(서울) 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52461239&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)마녀공장,[글로벌 영업팀] B2B(유럽/아시아) 파트너 세일즈,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52236707&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)메쎄이상,[코베팀] 전시영업 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52534646&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)세스코,[세스코] 2025년 하반기 전문영업직 신입 대규모 채용 (전국),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52321747&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,쿠팡(주),[쿠팡] HVA 중/소형 광고영업 담당자 (신입/주니어),0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52439606&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,쿠팡(주),[쿠팡]이츠 세일즈 하반기 공개 채용 (7기/영업),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52540711&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,제이피아이헬스케어(주),의료기기 해외영업 담당 채용,0,2,,"Data, R",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52389531&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,르노코리아(주),[광주/전남/전북/전주/제주도] 세일즈 어드바이저(SA) 모집,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52433422&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,모델솔루션(주),[코스닥상장]모델솔루션㈜ 제품개발 및 기술영업 담당 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52297030&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,모델솔루션(주),[코스닥 상장] 모델솔루션㈜ 해외 기술영업 담당 경력채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52398836&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)원익큐브,(주)원익큐브 실리콘영업 경력사원 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52473669&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)하나로티앤에스,"로지스밸리그룹 하나로TNS 기획감사실 (법무/경영진단, 관리)",0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52485371&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)한미양행,(주)한미양행 [해외 건강기능식품 영업] 수시 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52328110&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)딜리버드코리아,[딜리버드코리아] 영업관리(Account manager) 모집,0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52418311&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=d5e00661-6eb3-4e94-a3b9-93fce4b228e0
경영_글로벌,해외 영업 기획,(주)어댑트,[경력] 일본 B2B 해외영업 담당자,5,1,"Midjourney, 생성형 AI, 생성형, AI 툴, Firefly",R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52350225&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)에이피알,[영업] 해외 B2B 영업 경력사원 모집,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52311890&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)아우딘퓨쳐스,글로벌 뷰티 해외 온라인 영업 채용,0,2,,"R, OA",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52371150&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,에브리봇(주),[에브리봇(주)] 영업팀 경력 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52098100&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)어댑트,[경력] 남미 B2B 해외영업 담당자,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52397552&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)비케이브,[비케이브] 커버낫/LEE/와키윌리 영업기획 실장 채용,0,3,,"R, ERP, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52101061&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,엔에이치엔링크(주),공연/전시사업팀 콘텐츠 영업 Senior 채용,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52131297&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)바임,"[JUVELOOK] 해외영업, 마케팅 경력 채용",0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52468749&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,한국딥러닝(주),AI 솔루션 기술영업 (공공사업 분야),2,4,"GPT, LLM","Python, R, SQL, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52433348&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)씨엠에스랩,[씨엠에스랩] 국내 리테일 영업 팀장,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52346672&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)비케이브,[비케이브] LEE/와키윌리 영업MD(영업기획) 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52148156&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,한국딥러닝(주),AI 솔루션 기술영업 (생성형 AI 분야),4,4,"GPT, LLM, 생성형, 생성형 AI","Python, R, SQL, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52433492&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,코코도르(주),온라인/B2B영업 경력직 채용,0,4,,"엑셀, R, 포토샵, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52284745&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,이엔워터(주),이엔워터(주) 활성탄 영업 담당 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52219851&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)이에스인터네셔널,해외영업부 해외마케팅/해외영업/러시아어필수 경력직,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52496999&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)더스킨팩토리,[쿤달] 글로벌 뷰티 해외영업 EMEA 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52227469&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)디케이비엠시,[DKBMC] 영업기획팀 'Pre-Sales Consultant' 경력직 모집 공고,0,2,,"R, ERP",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52055525&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)드림씨아이에스,[드림씨아이에스] 국내외 영업 BD Associate 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52539842&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)블루오션글로벌파트너스,해외영업 경력사원 (뷰티업계 우대),0,1,,R,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52348119&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)더스킨팩토리,[쿤달] 글로벌 뷰티 해외영업 아세안B2B/B2C 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52517178&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,주식회사 케이알엠,[(주)케이알엠] 로봇사업본부 로봇BD팀 해외영업 직원 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52169904&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)엔지켐생명과학,의약품사업본부 헬스케어팀 팀장 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52350656&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)세라젬,[세라젬] 2026년 상반기 각 부문별 경력직 채용,0,14,,"엑셀, Excel, R, InDesign, ERP, 데이터, OA, Figma, Illustrator, 일러스트, 포토샵, Photoshop, SAP, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52492657&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,한솔생명과학(주),2025년 화장품 각 부문 채용,0,4,,"일러스트, R, ERP, 포토샵",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52359726&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)이앤씨,(주)이앤씨 각 부문 경력 인재모집,0,10,,"Excel, PowerPoint, R, ERP, 데이터, Illustrator, SQL, Python, SAP, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52300173&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)미미박스,글로벌 해외영업 리더 (경력),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52474002&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)케이웨이컴퍼니,인플루언서 공동구매 MD(영업MD) 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52387293&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,디에이치엑스컴퍼니(주),ICT유통사업본부 채널 영업 담당자 모집,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52509981&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)미미박스,글로벌 해외영업 매니저 (경력),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52449747&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)아그네스메디컬,의료기기 해외영업팀-해외영업 (팀원),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52462320&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,우리이앤엘(주),[우리이앤엘] 하루틴사업부 온라인영업 경력 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52518046&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)아그네스메디컬,[경력] 의료기기 해외영업팀-해외영업담당 (팀원),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52278480&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)스마티,[판교-스마티] 지자체 및 공공기관 기술영업 담당 채용(경,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52445699&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)올리브인터내셔널,[영업기획본부] 홈쇼핑 영업 MD,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52119979&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
경영_글로벌,해외 영업 기획,(주)올리브인터내셔널,[해외사업본부] 러시아/북미 B2B 영업 담당자,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52148663&location=ts&searchword=%ED%95%B4%EC%99%B8+%EC%98%81%EC%97%85+%EA%B8%B0%ED%9A%8D&searchType=search&paid_fl=n&search_uuid=0cfa0083-cd0a-4d53-91e2-aa4a108e2042
